          x                  y                  dy                  ddy                  q                  Jz                  EF0                  EF1                  EF2
 -4.0000000     -2.995519881910240      2.000000000000028     -0.145552705510283     -0.989350329118957     -0.145553860275733      0.001313052911422      0.088297194043384     -0.022505944022617, x_l = -4.000, x_r =  4.000, he =   2.000, gamma =  0.000, a1 =  1.000, a2 =  0.000
 -3.9921875     -2.979899480973454      1.998802537849514     -0.160989549228798     -0.986956115154650     -0.160989523648555      0.001312979043921      0.088291440267712     -0.022502845926481
 -3.9843750     -2.964288905815901      1.997484668828065     -0.176376267608692     -0.984322824910635     -0.176376235141019      0.001312868440236      0.088282822975064     -0.022498202603717
 -3.9765625     -2.948689095515202      1.996046798528813     -0.191709410402961     -0.981451733633802     -0.191709401195252      0.001312684382286      0.088268479933198     -0.022490469154151
 -3.9687500     -2.933100985946859      1.994489360522731     -0.206984514827706     -0.978344228852228     -0.206984467600550      0.001312427110399      0.088248427540308     -0.022479650581146
 -3.9609375     -2.917525509383192      1.992812828632122     -0.222196938771550     -0.975001808934666     -0.222196922857689      0.001312096887849      0.088222683831235     -0.022465752632386
 -3.9531250     -2.901963594308827      1.991017707919639     -0.237342345349827     -0.971426081580984     -0.237342301274995      0.001311694000665      0.088191268464119     -0.022448781794810
 -3.9453125     -2.886416165095212      1.989104540713907     -0.252416213971525     -0.967618762178684     -0.252416186143315      0.001311218757431      0.088154202705902     -0.022428745289042
 -3.9375000     -2.870884141760485      1.987073902053556     -0.267414254357078     -0.963581672073545     -0.267414212764397      0.001310671489064      0.088111509416681     -0.022405651063323
 -3.9296875     -2.855368439688385      1.984926401763289     -0.282332108470541     -0.959316736730368     -0.282332071452408      0.001310052548579      0.088063213032947     -0.022379507786950
 -3.9218750     -2.839869969371731      1.982662682660674     -0.297165552588940     -0.954825983801763     -0.297165510441280      0.001309362310844      0.088009339549736     -0.022350324843237
 -3.9140625     -2.824389636150481      1.980283420739966     -0.311910381659327     -0.950111541101051     -0.311910338723645      0.001308601172313      0.087949916501705     -0.022318112322004
 -3.9062500     -2.808928339956691      1.977789324422179     -0.326562474033789     -0.945175634485791     -0.326562428806255      0.001307769550745      0.087884972943169     -0.022282881011609
 -3.8984375     -2.793486975062440      1.975181134135891     -0.341117766522473     -0.940020585654405     -0.341117719382652      0.001306867884917      0.087814539427121     -0.022244642390531
 -3.8906250     -2.778066429831987      1.972459621768746     -0.355572266936104     -0.934648809859891     -0.355572217919011      0.001305896634314      0.087738647983265     -0.022203408618514
 -3.8828125     -2.762667586478085      1.969625590123979     -0.369922054034959     -0.929062813544378     -0.369922003150547      0.001304856278811      0.087657332095097     -0.022159192527287
 -3.8750000     -2.747291320822671      1.966679872352142     -0.384163280250704     -0.923265191898428     -0.384163227485787      0.001303747318342      0.087570626676055     -0.022112007610872
 -3.8671875     -2.731938502062040      1.963623331368836     -0.398292173891917     -0.917258626349087     -0.398292119316246      0.001302570272554      0.087478568044773     -0.022061868015498
 -3.8593750     -2.716609992536642      1.960456859251110     -0.412305041601343     -0.911045881980763     -0.412304985229278      0.001301325680454      0.087381193899480     -0.022008788529119
 -3.8515625     -2.701306647505681      1.957181376618092     -0.426198270280299     -0.904629804893104     -0.426198212121950      0.001300014100039      0.087278543291565     -0.021952784570572
 -3.8437500     -2.686029314926585      1.953797831996308     -0.439968329068325     -0.898013319500074     -0.439968269214135      0.001298636107918      0.087170656598350     -0.021893872178369
 -3.8359375     -2.670778835239525      1.950307201169199     -0.453611771486873     -0.891199425774532     -0.453611709959073      0.001297192298926      0.087057575495104     -0.021832067999152
 -3.8281250     -2.655556041157049      1.946710486510124     -0.467125237071002     -0.884191196442601     -0.467125173849966      0.001295683285723      0.086939342926334     -0.021767389275817
 -3.8203125     -2.640361757459009      1.943008716305513     -0.480505452995789     -0.876991774132223     -0.480505388121267      0.001294109698387      0.086816003076387     -0.021699853835326
 -3.8125000     -2.625196800792778      1.939202944062231     -0.493749235793576     -0.869604368480224     -0.493749169343652      0.001292472183996      0.086687601339409     -0.021629480076227
 -3.8046875     -2.610061979478995      1.935294247804411     -0.506853492883369     -0.862032253202342     -0.506853424911682      0.001290771406206      0.086554184288680     -0.021556286955881
 -3.7968750     -2.594958093322771      1.931283729356949     -0.519815223946768     -0.854278763130545     -0.519815154423583      0.001289008044817      0.086415799645383     -0.021480293977440
 -3.7890625     -2.579885933430618      1.927172513621070     -0.532631521943198     -0.846347291222129     -0.532631450952516      0.001287182795329      0.086272496246830     -0.021401521176557
 -3.7812500     -2.564846282032977      1.922961747840514     -0.545299574657566     -0.838241285544843     -0.545299502209188      0.001285296368500      0.086124324014195     -0.021319989107879
 -3.7734375     -2.549839912312616      1.918652600855108     -0.557816665453164     -0.829964246242533     -0.557816591595532      0.001283349489890      0.085971333919780     -0.021235718831312
 -3.7656250     -2.534867588238805      1.914246262353402     -0.570180174317112     -0.821519722485515     -0.570180099149682      0.001281342899404      0.085813577953862     -0.021148731898093
 -3.7578125     -2.519930064407409      1.909743942110406     -0.582387578907390     -0.812911309410020     -0.582387502382413      0.001279277350826      0.085651109091153     -0.021059050336669
 -3.7500000     -2.505028085886949      1.905146869225131     -0.594436454835460     -0.804142645050935     -0.594436377005509      0.001277153611348      0.085483981256923     -0.020966696638417
 -3.7421875     -2.490162388070623      1.900456291351514     -0.606324476599866     -0.795217407271982     -0.606324397552731      0.001274972461103      0.085312249292802     -0.020871693743202
 -3.7343750     -2.475333696534377      1.895673473923086     -0.618049418138373     -0.786139310697472     -0.618049337894119      0.001272734692684      0.085135968922326     -0.020774065024815
 -3.7265625     -2.460542726901033      1.890799699375282     -0.629609153044839     -0.776912103649662     -0.629609071644624      0.001270441110665      0.084955196716248     -0.020673834276272
 -3.7187500     -2.445790184710515      1.885836266365754     -0.641001654994700     -0.767539565095664     -0.641001572468192      0.001268092531119      0.084769990057649     -0.020571025695026
 -3.7109375     -2.431076765296159      1.880784488990809     -0.652224997896269     -0.758025501607765     -0.652224914278589      0.001265689781133      0.084580407106903     -0.020465663868085
 -3.7031250     -2.416403153667171      1.875645696003051     -0.663277355963327     -0.748373744340960     -0.663277271338376      0.001263233698327      0.084386506766520     -0.020357773757061
 -3.6953125     -2.401770024397172      1.870421230026437     -0.674157003871244     -0.738588146031325     -0.674156918257661      0.001260725130358      0.084188348645899     -0.020247380683159
 -3.6875000     -2.387178041518911      1.865112446772343     -0.684862316476927     -0.728672578018859     -0.684862229894281      0.001258164934440      0.083985993026045     -0.020134510312131
 -3.6796875     -2.372627858425051      1.859720714258078     -0.695391768640075     -0.718630927298185     -0.695391681157331      0.001255553976857      0.083779500824266     -0.020019188639207
 -3.6718750     -2.358120117775104      1.854247412025888     -0.705743935035155     -0.708467093600520     -0.705743846715961      0.001252893132470      0.083568933558904     -0.019901441974006
 -3.6640625     -2.343655451408414      1.848693930364799     -0.715917489769613     -0.698184986510077     -0.715917400615578      0.001250183284235      0.083354353314107     -0.019781296925465
 -3.6562500     -2.329234480263243      1.843061669535661     -0.725911205742715     -0.687788522618054     -0.725911115803609      0.001247425322720      0.083135822704710     -0.019658780386778
 -3.6484375     -2.314857814301862      1.837352039002166     -0.735723954220600     -0.677281622717128     -0.735723863567189      0.001244620145619      0.082913404841227     -0.019533919520373
 -3.6406250     -2.300526052441662      1.831566456663200     -0.745354704260450     -0.666668209039345     -0.745354612885134      0.001241768657270      0.082687163295004     -0.019406741742937
 -3.6328125     -2.286239782492221      1.825706348093291     -0.754802521710076     -0.655952202540081     -0.754802429696725      0.001238871768182      0.082457162063557     -0.019277274710499
 -3.6250000     -2.271999581098291      1.819773145789082     -0.764066568682154     -0.645137520230663     -0.764066476089853      0.001235930394559      0.082223465536130     -0.019145546303591
 -3.6171875     -2.257806013688641      1.813768288419539     -0.773146102578124     -0.634228072562071     -0.773146009411217      0.001232945457823      0.081986138459493     -0.019011584612492
 -3.6093750     -2.243659634430744      1.807693220087128     -0.782040475019738     -0.623227760862058     -0.782040381301243      0.001229917884155      0.081745245904018     -0.018875417922579
 -3.6015625     -2.229560986191179      1.801549389594356     -0.790749130846649     -0.612140474827769     -0.790749036656562      0.001226848604026      0.081500853230063     -0.018737074699780
 -3.5937500     -2.215510600501763      1.795338249720725     -0.799271607125775     -0.600970090075967     -0.799271512522830      0.001223738551742      0.081253026054672     -0.018596583576159
 -3.5859375     -2.201508997531261      1.789061256505192     -0.807607531953380     -0.589720465752641     -0.807607436920819      0.001220588664987      0.081001830218642     -0.018453973335633
 -3.5781250     -2.187556686062718      1.782719868541857     -0.815756622993121     -0.578395442203846     -0.815756527608636      0.001217399884379      0.080747331753959     -0.018309272899831
 -3.5703125     -2.173654163476177      1.776315546284042     -0.823718686487648     -0.566998838709219     -0.823718590783109      0.001214173153024      0.080489596851645     -0.018162511314113
 -3.5625000     -2.159801915736888      1.769849751357128     -0.831493615719285     -0.555534451279783     -0.831493519723208      0.001210909416082      0.080228691830023     -0.018013717733759
 -3.5546875     -2.146000417388753      1.763323945885578     -0.839081389603667     -0.544006050521202     -0.839081293378608      0.001207609620336      0.079964683103433     -0.017862921410321
 -3.5468750     -2.132250131553056      1.756739591827824     -0.846482071345445     -0.532417379563778     -0.846481974906307      0.001204274713768      0.079697637151412     -0.017710151678176
 -3.5390625     -2.118551509932296      1.750098150324948     -0.853695806777363     -0.520772152060138     -0.853695710158374      0.001200905645141      0.079427620488364     -0.017555437941262
 -3.5312500     -2.104904992819095      1.743401081060728     -0.860722822841399     -0.509074050251575     -0.860722726123806      0.001197503363594      0.079154699633731     -0.017398809660017
 -3.5234375     -2.091311009110025      1.736649841634193     -0.867563426131039     -0.497326723103764     -0.867563329327524      0.001194068818234      0.078878941082687     -0.017240296338530
 -3.5156250     -2.077769976324327      1.729845886943167     -0.874218001089321     -0.485533784512535     -0.874217904189470      0.001190602957743      0.078600411277376     -0.017079927511912
 -3.5078125     -2.064282300627361      1.722990668584242     -0.880687008263759     -0.473698811580173     -0.880686911346817      0.001187106729992      0.078319176578693     -0.016917732733883
 -3.5000000     -2.050848376858704      1.716085634263237     -0.886970982816923     -0.461825342962654     -0.886970885942216      0.001183581081661      0.078035303238642     -0.016753741564596
 -3.4921875     -2.037468588564811      1.709132227219481     -0.893070532715694     -0.449916877288074     -0.893070435881026      0.001180026957868      0.077748857373271     -0.016587983558698
 -3.4843750     -2.024143308036108      1.702131885664169     -0.898986336833033     -0.437976871646417     -0.898986240060401      0.001176445301806      0.077459904936199     -0.016420488253628
 -3.4765625     -2.010872896348425      1.695086042233793     -0.904719143217207     -0.426008740150699     -0.904719046573092      0.001172837054388      0.077168511692750     -0.016251285158166
 -3.4687500     -1.997657703408632      1.687996123455832     -0.910269767379166     -0.414015852569375     -0.910269670888802      0.001169203153901      0.076874743194701     -0.016080403741236
 -3.4609375     -1.984498068004419      1.680863549229400     -0.915639090348620     -0.402001533029873     -0.915638994015807      0.001165544535671      0.076578664755645     -0.015907873420957
 -3.4531250     -1.971394317858048      1.673689732320820     -0.920828056759813     -0.389969058792904     -0.920827960645615      0.001161862131734      0.076280341427001     -0.015733723553969
 -3.4453125     -1.958346769684010      1.666476077873881     -0.925837673139103     -0.377921659097196     -0.925837577283290      0.001158156870512      0.075979837974646     -0.015557983425008
 -3.4375000     -1.945355729250436      1.659223982932911     -0.930669005983773     -0.365862514074133     -0.930668910366060      0.001154429676510      0.075677218856203     -0.015380682236754
 -3.4296875     -1.932421491444198      1.651934835982917     -0.935323179683724     -0.353794753731749     -0.935323084372749      0.001150681470010      0.075372548198968     -0.015201849099953
 -3.4218750     -1.919544340339509      1.644610016504089     -0.939801374913255     -0.341721457007357     -0.939801279926525      0.001146913166777      0.075065889778507     -0.015021513023801
 -3.4140625     -1.906724549269989      1.637250894538653     -0.944104826542375     -0.329645650888116     -0.944104731893373      0.001143125677780      0.074757306997891     -0.014839702906613
 -3.4062500     -1.893962380904022      1.629858830276913     -0.948234821739295     -0.317570309598662     -0.948234727478640      0.001139319908917      0.074446862867607     -0.014656447526756
 -3.3984375     -1.881258087323304      1.622435173653855     -0.952192698176592     -0.305498353854904     -0.952192604323953      0.001135496760748      0.074134619986119     -0.014471775533869
 -3.3906250     -1.868611910104488      1.614981263963767     -0.955979842027769     -0.293432650183023     -0.955979748606681      0.001131657128242      0.073820640521103     -0.014285715440351
 -3.3828125     -1.856024080403768      1.607498429487539     -0.959597686123121     -0.281376010302599     -0.959597593144118      0.001127801900528      0.073504986191332     -0.014098295613134
 -3.3750000     -1.843494819044335      1.599987987136483     -0.963047708004225     -0.269331190572789     -0.963047615504408      0.001123931960659      0.073187718249236     -0.013909544265728
 -3.3671875     -1.831024336606537      1.592451242109632     -0.966331428153065     -0.257300891500357     -0.966331336126238      0.001120048185388      0.072868897464109     -0.013719489450548
 -3.3593750     -1.818612833520683      1.584889487565913     -0.969450407949974     -0.245287757308371     -0.969450316449154      0.001116151444940      0.072548584105988     -0.013528159051517
 -3.3515625     -1.806260500162325      1.577304004312328     -0.972406247987422     -0.233294375564264     -0.972406157056389      0.001112242602811      0.072226837930176     -0.013335580776942
 -3.3437500     -1.793967516949945      1.569696060503361     -0.975200586222940     -0.221323276865967     -0.975200495831898      0.001108322515564      0.071903718162426     -0.013141782152672
 -3.3359375     -1.781734054444921      1.562066911358034     -0.977835095952404     -0.209376934584761     -0.977835006133321      0.001104392032637      0.071579283484768     -0.012946790515521
 -3.3281250     -1.769560273453638      1.554417798889961     -0.980311484197355     -0.197457764663418     -0.980311394982429      0.001100451996161      0.071253592021978     -0.012750633006968
 -3.3203125     -1.757446325131679      1.546749951650668     -0.982631489870368     -0.185568125468259     -0.982631401274601      0.001096503240784      0.070926701328691     -0.012553336567132
 -3.3125000     -1.745392351089943      1.539064584487932     -0.984796881975949     -0.173710317693616     -0.984796794008746      0.001092546593510      0.070598668377140     -0.012354927929002
 -3.3046875     -1.733398483502611      1.531362898317145     -0.986809457858012     -0.161886584317260     -0.986809370539037      0.001088582873538      0.070269549545523     -0.012155433612947
 -3.2968750     -1.721464845216837      1.523646079907024     -0.988671041504059     -0.150099110605265     -0.988670954849750      0.001084612892120      0.069939400606988     -0.011954879921479
 -3.2890625     -1.709591549864068      1.515915301677598     -0.990383481839213     -0.138350024164782     -0.990383395854386      0.001080637452416      0.069608276719233     -0.011753292934277
 -3.2812500     -1.697778701972883      1.508171721512564     -0.991948651004231     -0.126641395043203     -0.991948565720234      0.001076657349363      0.069276232414700     -0.011550698503475
 -3.2734375     -1.686026397083253      1.500416482583891     -0.993368442800687     -0.114975235872145     -0.993368358219408      0.001072673369559      0.068943321591376     -0.011347122249198
 -3.2656250     -1.674334721862119      1.492650713189011     -0.994644770970737     -0.103353502054701     -0.994644687107345      0.001068686291141      0.068609597504172     -0.011142589555347
 -3.2578125     -1.662703754220193      1.484875526601737     -0.995779567656532     -0.091778091994390     -0.995779484529666      0.001064696883683      0.068275112756881     -0.010937125565636
 -3.2500000     -1.651133563429873      1.477092020933842     -0.996774781839074     -0.080250847364239     -0.996774699458246      0.001060705908094      0.067939919294708     -0.010730755179866
 -3.2421875     -1.639624210244200      1.469301279010338     -0.997632377784806     -0.068773553414429     -0.997632296157237      0.001056714116531      0.067604068397351     -0.010523503050448
 -3.2343750     -1.628175747016730      1.461504368255234     -0.998354333559112     -0.057347939316927     -0.998354252679759      0.001052722252312      0.067267610672641     -0.010315393579148
 -3.2265625     -1.616788217822266      1.453702340590198     -0.998942639489991     -0.045975678545566     -0.998942559395871      0.001048731049841      0.066930596050707     -0.010106450914074
 -3.2187500     -1.605461658578323      1.445896232343884     -0.999399296864638     -0.034658389289990     -0.999399217552403      0.001044741234544      0.066593073778680     -0.009896698946884
 -3.2109375     -1.594196097167281      1.438087064171725     -0.999726316397604     -0.023397634901952     -0.999726237865123      0.001040753522799      0.066255092415905     -0.009686161310220
 -3.2031250     -1.582991553559088      1.430275840988514     -0.999925716877286     -0.012194924372409     -0.999925639143693      0.001036768621890      0.065916699829669     -0.009474861375354
 -3.1953125     -1.571848039934483      1.422463551909516     -0.999999523871333     -0.001051712837912     -0.999999446949787      0.001032787229954      0.065577943191410     -0.009262822250056
 -3.1875000     -1.560765560808612      1.414651170203456     -0.999949768409058      0.010030597885212     -0.999949692288681      0.001028810035944      0.065238868973425     -0.009050066776664
 -3.1796875     -1.549744113154988      1.406839653254195     -0.999778485648070      0.021050658740377     -0.999778410334577      0.001024837719591      0.064899522946037     -0.008836617530362
 -3.1718750     -1.538783686529706      1.399029942534298     -0.999487713655876      0.032007172845386     -0.999487639189871      0.001020870951380      0.064559950175229     -0.008622496817653
 -3.1640625     -1.527884263195819      1.391222963585761     -0.999079492324716      0.042898894883704     -0.999079418678514      0.001016910392525      0.064220195020727     -0.008407726675032
 -3.1562500     -1.517045818247851      1.383419626011223     -0.998555862002533      0.053724630473703     -0.998555789173559      0.001012956694956      0.063880301134520     -0.008192328867845
 -3.1484375     -1.506268319736312      1.375620823475037     -0.997918862464664      0.064483235517337     -0.997918790458967      0.001009010501309      0.063540311459802     -0.007976324889336
 -3.1406250     -1.495551728792198      1.367827433711241     -0.997170531788806      0.075173615529565     -0.997170460625651      0.001005072444920      0.063200268230332     -0.007759735959868
 -3.1328125     -1.484895999751378      1.360040318541968     -0.996312905306704      0.085794724949900     -0.996312835001737      0.001001143149830      0.062860212970196     -0.007542583026328
 -3.1250000     -1.474301080278815      1.352260323901868     -0.995348014591050      0.096345566437359     -0.995347945116952      0.000997223230788      0.062520186493955     -0.007324886761695
 -3.1171875     -1.463766911492558      1.344488279872555     -0.994277886342479      0.106825190150123     -0.994277817701012      0.000993313293267      0.062180228907175     -0.007106667564776
 -3.1093750     -1.453293428087438      1.336725000723854     -0.993104541506801      0.117232693011155     -0.993104473715858      0.000989413933479      0.061840379607324     -0.006887945560101
 -3.1015625     -1.442880558458411      1.328971284962464     -0.991829994377076      0.127567217960990     -0.991829927421516      0.000985525738401      0.061500677285019     -0.006668740597977
 -3.0937500     -1.432528224823495      1.321227915387396     -0.990456251597763      0.137827953198900     -0.990456185475375      0.000981649285795      0.061161159925625     -0.006449072254688
