          x                  y                  dy                  ddy                  q                  Jz                  EF0                  EF1                  EF2
 -3.6718750      3.636629165708692      1.945459214941536     -0.475063784018243     -0.879951364735103     -0.475063780476464     -0.059187894031803     -0.059576403507485      0.019447836381085
 -3.6640625      3.651813432330806      1.941695712919341     -0.488369922019626     -0.872636707113183     -0.488369918417293     -0.059046247248180     -0.059433065418358      0.019325700668436
 -3.6562500      3.666967891921937      1.937828795245728     -0.501537675828377     -0.865135806266859     -0.501537672092448     -0.058901725637701     -0.059286816941809      0.019201053065696
 -3.6484375      3.682091740801630      1.933859554993091     -0.514564002800636     -0.857451975742481     -0.514563999037128     -0.058754363203099     -0.059137692382115      0.019073918564744
 -3.6406250      3.697184183920992      1.929789108640456     -0.527445953695263     -0.849588588535876     -0.527445949872031     -0.058604194606496     -0.058985726708127      0.018944322577253
 -3.6328125      3.712244435042646      1.925618595339721     -0.540180673425009     -0.841549074082205     -0.540180669512880     -0.058451255146756     -0.058830955530426      0.018812290919762
 -3.6250000      3.727271716915022      1.921349176177692     -0.552765402229237     -0.833336915224367     -0.552765398271025     -0.058295580736630     -0.058673415078243      0.018677849798633
 -3.6171875      3.742265261440769      1.916982033424574     -0.565197476876467     -0.824955645164414     -0.565197472844961     -0.058137207879682     -0.058513142176177      0.018541025794884
 -3.6093750      3.757224309839323      1.912518369778276     -0.577474331302351     -0.816408844402187     -0.577474327203048     -0.057976173647053     -0.058350174220739      0.018401845848949
 -3.6015625      3.772148112803499      1.907959407601560     -0.589593497492775     -0.807700137665513     -0.589593493357741     -0.057812515654067     -0.058184549156739      0.018260337245349
 -3.5937500      3.787035930650150      1.903306388153169     -0.601552606239551     -0.798833190836106     -0.601552602031955     -0.057646272036711     -0.058016305453549      0.018116527597312
 -3.5859375      3.801887033464746      1.898560570813665     -0.613349387476546     -0.789811707875360     -0.613349383218194     -0.057477481428015     -0.057845482081267      0.017970444831339
 -3.5781250      3.816700701239938      1.893723232310073     -0.624981670921141     -0.780639427754088     -0.624981666631440     -0.057306182934364     -0.057672118486797      0.017822117171760
 -3.5703125      3.831476224008020      1.888795665932719     -0.636447386423225     -0.771320121390196     -0.636447382056800     -0.057132416111742     -0.057496254569887      0.017671573125261
 -3.5625000      3.846212901967268      1.883779180754459     -0.647744563985412     -0.761857588598229     -0.647744559593145     -0.056956220941971     -0.057317930659133      0.017518841465425
 -3.5546875      3.860910045602200      1.878675100845932     -0.658871334218105     -0.752255655054574     -0.658871329794151     -0.056777637808924     -0.057137187487984      0.017363951217286
 -3.5468750      3.875566975797648      1.873484764489412     -0.669825928192363     -0.742518169282084     -0.669825923708198     -0.056596707474780     -0.056954066170764      0.017206931641924
 -3.5390625      3.890183023946747      1.868209523395286     -0.680606677346304     -0.732648999657700     -0.680606672818871     -0.056413471056304     -0.056768608178742      0.017047812221099
 -3.5312500      3.904757532052765      1.862850741917327     -0.691212013425911     -0.722652031446622     -0.691212008887796     -0.056227970001204     -0.056580855316267      0.016886622641956
 -3.5234375      3.919289852824825      1.857409796270474     -0.701640468275940     -0.712531163866391     -0.701640463701781     -0.056040246064575     -0.056390849696991      0.016723392781797
 -3.5156250      3.933779349767521      1.851888073749592     -0.711890673344527     -0.702290307184194     -0.711890668726294     -0.055850341285449     -0.056198633720200      0.016558152692955
 -3.5078125      3.948225397264439      1.846286971954271     -0.721961359313582     -0.691933379850528     -0.721961354667436     -0.055658297963476     -0.056004250047289      0.016390932587759
 -3.5000000      3.962627380655649      1.840607898013751     -0.731851355620392     -0.681464305672253     -0.731851350944713     -0.055464158635762     -0.055807741578373      0.016221762823623
 -3.4921875      3.976984696309131      1.834852267819393     -0.741559589757873     -0.670887011027964     -0.741559585076924     -0.055267966053869     -0.055609151429083      0.016050673888259
 -3.4843750      3.991296751686269      1.829021505259981     -0.751085086709896     -0.660205422128399     -0.751085081983700     -0.055069763161017     -0.055408522907553      0.015877696385033
 -3.4765625      4.005562965401332      1.823117041463910     -0.760426967937530     -0.649423462324588     -0.760426963205159     -0.054869593069481     -0.055205899491609      0.015702861018472
 -3.4687500      4.019782767275128      1.817140314048935     -0.769584450778950     -0.638545049466158     -0.769584446042397     -0.054667499038232     -0.055001324806203      0.015526198579935
 -3.4609375      4.033955598382763      1.811092766375168     -0.778556847404598     -0.627574093312236     -0.778556842621435     -0.054463524450805     -0.054794842601079      0.015347739933455
 -3.4531250      4.048080911095632      1.804975846810578     -0.787343563658691     -0.616514492997101     -0.787343558883438     -0.054257712793446     -0.054586496728711      0.015167516001767
 -3.4453125      4.062158169117689      1.798791008001238     -0.795944098297468     -0.605370134552698     -0.795944093503996     -0.054050107633520     -0.054376331122521      0.014985557752534
 -3.4375000      4.076186847516050      1.792539706150500     -0.804358041566360     -0.594144888489940     -0.804358036744348     -0.053840752598226     -0.054164389775392      0.014801896184767
 -3.4296875      4.090166432745999      1.786223400309929     -0.812585074034985     -0.582842607440603     -0.812585069237453     -0.053629691353611     -0.053950716718486      0.014616562315468
 -3.4218750      4.104096422670503      1.779843551676947     -0.820624965529618     -0.571467123861430     -0.820624960711863     -0.053416967583906     -0.053735356000397      0.014429587166487
 -3.4140625      4.117976326574256      1.773401622903599     -0.828477573478420     -0.560022247802014     -0.828477568656349     -0.053202624971205     -0.053518351666635      0.014241001751608
 -3.4062500      4.131805665172397      1.766899077418259     -0.836142841732215     -0.548511764737769     -0.836142836928304     -0.052986707175478     -0.053299747739458      0.014050837063877
 -3.3984375      4.145583970613941      1.760337378754024     -0.843620799143547     -0.536939433469265     -0.843620794308912     -0.052769257814956     -0.053079588198078      0.013859124063167
 -3.3906250      4.159310786480022      1.753717989892742     -0.850911557831825     -0.525308984089006     -0.850911553008096     -0.052550320446880     -0.052857916959226      0.013665893663995
 -3.3828125      4.172985667777064      1.747042372619170     -0.858015311933219     -0.513624116016592     -0.858015307122293     -0.052329938548629     -0.052634777858115      0.013471176723599
 -3.3750000      4.186608180924937      1.740311986886162     -0.864932335852711     -0.501888496103120     -0.864932331048031     -0.052108155499246     -0.052410214629787      0.013275004030271
 -3.3671875      4.200177903740213      1.733528290195125     -0.871662982658023     -0.490105756805498     -0.871662977854351     -0.051885014561354     -0.052184270890870      0.013077406291963
 -3.3593750      4.213694425414635      1.726692736986571     -0.878207682403303     -0.478279494431226     -0.878207677617037     -0.051660558863489     -0.051956990121743      0.012878414125159
 -3.3515625      4.227157346488864      1.719806778046632     -0.884566940486906     -0.466413267454113     -0.884566935717638     -0.051434831382839     -0.051728415649118      0.012678058044029
 -3.3437500      4.240566278821657      1.712871859923531     -0.890741335905364     -0.454510594901196     -0.890741331110219     -0.051207874928417     -0.051498590629055      0.012476368449859
 -3.3359375      4.253920845554514      1.705889424361452     -0.896731519308258     -0.442574954811115     -0.896731514558747     -0.050979732124646     -0.051267558030405      0.012273375620765
 -3.3281250      4.267220681072002      1.698860907746258     -0.902538211576630     -0.430609782763946     -0.902538206848009     -0.050750445395397     -0.051035360618689      0.012069109701698
 -3.3203125      4.280465430957744      1.691787740563598     -0.908162201710486     -0.418618470482528     -0.908162196970867     -0.050520056948450     -0.050802040940422      0.011863600694732
 -3.3125000      4.293654751946276      1.684671346876009     -0.913604344981295     -0.406604364505093     -0.913604340294661     -0.050288608760406     -0.050567641307888      0.011656878449647
 -3.3046875      4.306788311870866      1.677513143809811     -0.918865561393343     -0.394570764928943     -0.918865556709505     -0.050056142562045     -0.050332203784359      0.011448972654804
 -3.2968750      4.319865789607356      1.670314541057962     -0.923946833446795     -0.382520924224859     -0.923946828761144     -0.049822699824129     -0.050095770169770      0.011239912828315
 -3.2890625      4.332886875014212      1.663076940399854     -0.928849204419308     -0.370458046121746     -0.928849199771037     -0.049588321743665     -0.049858381986851      0.011029728309508
 -3.2812500      4.345851268868859      1.655801735231989     -0.933573776552304     -0.358385284560984     -0.933573771946216     -0.049353049230610     -0.049620080467719      0.010818448250687
 -3.2734375      4.358758682800408      1.648490310116337     -0.938121709065680     -0.346305742719859     -0.938121704481445     -0.049116922895044     -0.049380906540921      0.010606101609193
 -3.2656250      4.371608839218920      1.641144040341601     -0.942494216236199     -0.334222472103334     -0.942494211656135     -0.048879983034787     -0.049140900818947      0.010392717139752
 -3.2578125      4.384401471241295      1.633764291501656     -0.946692565471427     -0.322138471703374     -0.946692560928375     -0.048642269623477     -0.048900103586190      0.010178323387129
 -3.2500000      4.397136322613935      1.626352419086686     -0.950718075543907     -0.310056687224914     -0.950718071028428     -0.048403822299103     -0.048658554787379      0.009962948679070
 -3.2421875      4.409813147632249      1.618909768089964     -0.954572114523145     -0.297980010377568     -0.954572110053894     -0.048164680352986     -0.048416294016459      0.009746621119539
 -3.2343750      4.422431711057175      1.611437672630302     -0.958256098033711     -0.285911278231999     -0.958256093568737     -0.047924882719224     -0.048173360505930      0.009529368582249
 -3.2265625      4.434991788028780      1.603937455587129     -0.961771487141338     -0.273853272639911     -0.961771482708262     -0.047684467964569     -0.047929793116643      0.009311218704482
 -3.2187500      4.447493163977089      1.596410428254671     -0.965119786664005     -0.261808719716495     -0.965119782292056     -0.047443474278773     -0.047685630328045      0.009092198881199
 -3.2109375      4.459935634530266      1.588857890004419     -0.968302543335472     -0.249780289384113     -0.968302538946845     -0.047201939465361     -0.047440910228876      0.008872336259431
 -3.2031250      4.472319005420189      1.581281127968374     -0.971321343552436     -0.237770594976034     -0.971321339241121     -0.046959900932855     -0.047195670508305      0.008651657732965
 -3.1953125      4.484643092385665      1.573681416734452     -0.974177812083870     -0.225782192898806     -0.974177807833340     -0.046717395686432     -0.046949948447517      0.008430189937294
 -3.1875000      4.496907721073248      1.566060018052973     -0.976873609912445     -0.213817582352054     -0.976873605635378     -0.046474460320018     -0.046703780911727      0.008207959244864
 -3.1796875      4.509112726935879      1.558418180564068     -0.979410432233024     -0.201879205104224     -0.979410427992900     -0.046231131008808     -0.046457204342636      0.007984991760576
 -3.1718750      4.521257955129430      1.550757139534596     -0.981790007070682     -0.189969445322888     -0.981790002884170     -0.045987443502214     -0.046210254751310      0.007761313317578
 -3.1640625      4.533343260407241      1.543078116609287     -0.984014093273341     -0.178090629458178     -0.984014089138784     -0.045743433117228     -0.045962967711484      0.007536949473306
 -3.1562500      4.545368507012773      1.535382319577600     -0.986084478758499     -0.166245026177848     -0.986084474677725     -0.045499134732199     -0.045715378353279      0.007311925505801
 -3.1484375      4.557333568570501      1.527670942152476     -0.988002978844339     -0.154434846352471     -0.988002974776038     -0.045254582781021     -0.045467521357335      0.007086266410282
 -3.1406250      4.569238327975113      1.519945163763715     -0.989771434403654     -0.142662243089274     -0.989771430349379     -0.045009811247720     -0.045219430949351      0.006859996895974
 -3.1328125      4.581082677279172      1.512206149364864     -0.991391710256044     -0.130929311813022     -0.991391706265592     -0.044764853661435     -0.044971140895013      0.006633141383180
 -3.1250000      4.592866517579292      1.504455049252051     -0.992865693606808     -0.119238090392461     -0.992865689682404     -0.044519743091790     -0.044722684495328      0.006405724000614
 -3.1171875      4.604589758900975      1.496692998895668     -0.994195292330602     -0.107590559310710     -0.994195288412236     -0.044274512144645     -0.044474094582334      0.006177768582959
 -3.1093750      4.616252320082158      1.488921118785782     -0.995382433194521     -0.095988641878077     -0.995382429315088     -0.044029192958230     -0.044225403515189      0.005949298668673
 -3.1015625      4.627854128655630      1.481140514290708     -0.996429060536466     -0.084434204485685     -0.996429056720344     -0.043783817199629     -0.043976643176636      0.005720337498024
 -3.0937500      4.639395120730366      1.473352275524356     -0.997337134654202     -0.072929056898367     -0.997337130878297     -0.043538416061648     -0.043727844969826      0.005490908011346
 -3.0859375      4.650875240871875      1.465557477229545     -0.998108630175921     -0.061474952585257     -0.998108626442125     -0.043293020260014     -0.043479039815501      0.005261032847528
 -3.0781250      4.662294441981714      1.457757178670313     -0.998745534690135     -0.050073589086472     -0.998745530980958     -0.043047660030932     -0.043230258149519      0.005030734342710
 -3.0703125      4.673652685176143      1.449952423537361     -0.999249847176761     -0.038726608414408     -0.999249843524647     -0.042802365128974     -0.042981529920729      0.004800034529193
 -3.0625000      4.684949939664167      1.442144239864085     -0.999623576763568     -0.027435597487974     -0.999623573140736     -0.042557164825302     -0.042732884589167      0.004568955134558
 -3.0546875      4.696186182624879      1.434333639952541     -0.999868741118240     -0.016202088598379     -0.999868737544117     -0.042312087906206     -0.042484351124587      0.004337517580981
 -3.0468750      4.707361399084342      1.426521620313338     -0.999987365248828     -0.005027559904791     -0.999987361739755     -0.042067162671957     -0.042235958005301      0.004105742984751
 -3.0390625      4.718475581791988      1.418709161611218     -0.999981480189797      0.006086564041511     -0.999981476698840     -0.041822416935972     -0.041987733217327      0.003873652155967
 -3.0312500      4.729528731096662      1.410897228625579     -0.999853121506865      0.017138911746075     -0.999853118068624     -0.041577878024268     -0.041739704253839      0.003641265598430
 -3.0234375      4.740520854822392      1.403086770218266     -0.999604328314490      0.028128164194724     -0.999604324916193     -0.041333572775204     -0.041491898114914      0.003408603509712
 -3.0156250      4.751451968143932      1.395278719310987     -0.999237141873886      0.039053054252992     -0.999237138506340     -0.041089527539514     -0.041244341307545      0.003175685781389
 -3.0078125      4.762322093462177      1.387473992873964     -0.998753604413730      0.049912366042964     -0.998753601113651     -0.040845768180597     -0.040997059845947      0.002942531999461
 -3.0000000      4.773131260279532      1.379673491921842     -0.998155758115985      0.060704934298935     -0.998155754868892     -0.040602320075087     -0.040750079252123      0.002709161444915
 -2.9921875      4.783879505075261      1.371878101518895     -0.997445643869161      0.071429643703256     -0.997445640639702     -0.040359208113664     -0.040503424556679      0.002475593094460
 -2.9843750      4.794566871180936      1.364088690793807     -0.996625300129063      0.082085428203728     -0.996625296945589     -0.040116456702125     -0.040257120299903      0.002241845621409
 -2.9765625      4.805193408656015      1.356306112962415     -0.995696762036991      0.092671270313872     -0.995696758907147     -0.039874089762684     -0.040011190533077      0.002007937396705
 -2.9687500      4.815759174163644      1.348531205357098     -0.994662060323890      0.103186200397371     -0.994662057229392     -0.039632130735510     -0.039765658820022      0.001773886490094
 -2.9609375      4.826264230846703      1.340764789466192     -0.993523220271451      0.113629295937930     -0.993523217219067     -0.039390602580485     -0.039520548238871      0.001539710671432
 -2.9531250      4.836708648204210      1.333007670979391     -0.992282260836802      0.123999680795838     -0.992282257835734     -0.039149527779177     -0.039275881384057      0.001305427412120
 -2.9453125      4.847092501968086      1.325260639841211     -0.990941193730507      0.134296524452387     -0.990941190776420     -0.038908928337021     -0.039031680368512      0.001071053886669
 -2.9375000      4.857415873980387      1.317524470310701     -0.989502022525429      0.144519041243360     -0.989502019593572     -0.038668825785698     -0.038787966826059      0.000836606974384
 -2.9296875      4.867678852071009      1.309799921028905     -0.987966741714212      0.154666489582708     -0.987966738846023     -0.038429241185703     -0.038544761914011      0.000602103261165
 -2.9218750      4.877881529935965      1.302087735092698     -0.986337336100485      0.164738171177543     -0.986337333282654     -0.038190195129103     -0.038302086315937      0.000367559041414
 -2.9140625      4.888024007016242      1.294388640132894     -0.984615779847147      0.174733430235513     -0.984615777058397     -0.037951707742462     -0.038059960244620      0.000132990320054
 -2.9062500      4.898106388377315      1.286703348402035     -0.982804035730391      0.184651652665601     -0.982804032982216     -0.037713798689940     -0.037818403445179     -0.000101587185355
 -2.8984375      4.908128784589350      1.279032556864273     -0.980904054511479      0.194492265273383     -0.980904051796650     -0.037476487176552     -0.037577435198350     -0.000336158042405
 -2.8906250      4.918091311608142      1.271376947293454     -0.978917774146339      0.204254734951678     -0.978917771488510     -0.037239791951574     -0.037337074323924     -0.000570707101531
 -2.8828125      4.927994090656840      1.263737186374698     -0.976847119243525      0.213938567867598     -0.976847116630268     -0.037003731312108     -0.037097339184336     -0.000805219493628
 -2.8750000      4.937837248108470      1.256113925811654     -0.974694000333022      0.223543308646830     -0.974693997751691     -0.036768323106768     -0.036858247688387     -0.001039680627572
 -2.8671875      4.947620915369344      1.248507802438951     -0.972460313283960      0.233068539556113     -0.972460310741217     -0.036533584739515     -0.036619817295102     -0.001274076187672
 -2.8593750      4.957345228763334      1.240919438338700     -0.970147938764356      0.242513879684674     -0.970147936276591     -0.036299533173607     -0.036382065017717     -0.001508392131046
 -2.8515625      4.967010329417098      1.233349440961440     -0.967758741739468      0.251878984125510     -0.967758739284229     -0.036066184935668     -0.036145007427781     -0.001742614684930
 -2.8437500      4.976616363146247      1.225798403250728     -0.965294570849144      0.261163543157221     -0.965294568426790     -0.035833556119872     -0.035908660659371     -0.001976730343919
 -2.8359375      4.986163480342523      1.218266903773248     -0.962757257991592      0.270367281427210     -0.962757255618409     -0.035601662392229     -0.035673040413412     -0.002210725867149
 -2.8281250      4.995651835861984      1.210755506850269     -0.960148617905210      0.279489957136914     -0.960148615567043     -0.035370518994971     -0.035438161962104     -0.002444588275423
 -2.8203125      5.005081588914244      1.203264762694481     -0.957470447635989      0.288531361229769     -0.957470445343358     -0.035140140751031     -0.035204040153429     -0.002678304848285
 -2.8125000      5.014452902952798      1.195795207549203     -0.954724526234935      0.297491316582569     -0.954724523975596     -0.034910542068605     -0.034970689415758     -0.002911863121045
 -2.8046875      5.023765945566437      1.188347363830594     -0.951912614278404      0.306369677200819     -0.951912612069831     -0.034681736945803     -0.034738123762530     -0.003145250881752
 -2.7968750      5.033020888371782      1.180921740273703     -0.949036453633354      0.315166327418686     -0.949036451455043     -0.034453738975362     -0.034506356797013     -0.003378456168141
 -2.7890625      5.042217906906994      1.173518832079083     -0.946097767006753      0.323881181104120     -0.946097764852406     -0.034226561349439     -0.034275401717128     -0.003611467264523
 -2.7812500      5.051357180526600      1.166139121065235     -0.943098257660187      0.332514180869631     -0.943098255568214     -0.034000216864462     -0.034045271320343     -0.003844272698656
 -2.7734375      5.060438892297569      1.158783075819734     -0.940039609284895      0.341065297289311     -0.940039607209819     -0.033774717926042     -0.033815978008622     -0.004076861238580
 -2.7656250      5.069463228896511      1.151451151854559     -0.936923485457712      0.349534528122447     -0.936923483424030     -0.033550076553937     -0.033587533793427     -0.004309221889417
 -2.7578125      5.078430380508182      1.144143791764130     -0.933751529633668      0.357921897544334     -0.933751527657311     -0.033326304387060     -0.033359950300774     -0.004541343890159
 -2.7500000      5.087340540725140      1.136861425382058     -0.930525364895482      0.366227455384543     -0.930525362937247     -0.033103412688538     -0.033133238776325     -0.004773216710423
 -2.7421875      5.096193906448709      1.129604469942883     -0.927246593604352      0.374451276373177     -0.927246591674621     -0.032881412350804     -0.032907410090519     -0.005004830047196
 -2.7343750      5.104990677791158      1.122373330243541     -0.923916797362077      0.382593459395380     -0.923916795485548     -0.032660313900723     -0.032682474743746     -0.005236173821557
 -2.7265625      5.113731057979190      1.115168398806397     -0.920537536880678      0.390654126754531     -0.920537535033040     -0.032440127504746     -0.032458442871539     -0.005467238175392
 -2.7187500      5.122415253258661      1.107990056042858     -0.917110351716161      0.398633423444353     -0.917110349887441     -0.032220862974097     -0.032235324249796     -0.005698013468093
 -2.7109375      5.131043472800634      1.100838670419989     -0.913636760172716      0.406531516430321     -0.913636758405115     -0.032002529769965     -0.032013128300025     -0.005928490273256
 -2.7031250      5.139615928608696      1.093714598625674     -0.910118259373201      0.414348593940575     -0.910118257624833     -0.031785137008732     -0.031791864094601     -0.006158659375365
 -2.6953125      5.148132835427589      1.086618185735112     -0.906556324902047      0.422084864766628     -0.906556323181256     -0.031568693467196     -0.031571540362038     -0.006388511766484
 -2.6875000      5.156594410653140      1.079549765380079     -0.902952410907488      0.429740557574076     -0.902952409234966     -0.031353207587814     -0.031352165492270     -0.006618038642937
 -2.6796875      5.165000874243524      1.072509659914800     -0.899307950072236      0.437315920223554     -0.899307948418446     -0.031138687483945     -0.031133747541937     -0.006847231401998
 -2.6718750      5.173352448631791      1.065498180585756     -0.895624353414865      0.444811219102060     -0.895624351797508     -0.030925140945101     -0.030916294239672     -0.007076081638583
 -2.6640625      5.181649358639780      1.058515627699798     -0.891903010430497      0.452226738464922     -0.891903008847535     -0.030712575442184     -0.030699812991388     -0.007304581141944
 -2.6562500      5.189891831393277      1.051562290792702     -0.888145288996228      0.459562779788421     -0.888145287444077     -0.030500998132735     -0.030484310885555     -0.007532721892378
 -2.6484375      5.198080096238556      1.044638448798231     -0.884352535377426      0.466819661133359     -0.884352533867198     -0.030290415866158     -0.030269794698479     -0.007760496057936
 -2.6406250      5.206214384660181      1.037744370216622     -0.880526074302916      0.473997716519538     -0.880526072819094     -0.030080835188947     -0.030056270899554     -0.007987895991157
 -2.6328125      5.214294930200182      1.030880313282786     -0.876667208932536      0.481097295311376     -0.876667207454418     -0.029872262349888     -0.029843745656520     -0.008214914225801
 -2.6250000      5.222321968378483      1.024046526135038     -0.872777220860286      0.488118761614636     -0.872777219422848     -0.029664703305254     -0.029632224840682     -0.008441543473605
 -2.6171875      5.230295736614710      1.017243246982986     -0.868857370313805      0.495062493684438     -0.868857368923349     -0.029458163723975     -0.029421714032131     -0.008667776621059
 -2.6093750      5.238216474151248      1.010470704273871     -0.864908896124689      0.501928883344510     -0.864908894769680     -0.029252648992785     -0.029212218524924     -0.008893606726187
 -2.6015625      5.246084421977646      1.003729116860370     -0.860933015815746      0.508718335417792     -0.860933014466624     -0.029048164221348     -0.029003743332252     -0.009119027015364
